"checkStatus","memo","campaignId","campaign","displayNo","number","code","id","name","category","price","exchange","effect","effectVariants","sourceAnchor"
"","","is6_sui","IS#6 歳の界園志異","71","71","","is6_sui_relic_071","バインシューター","No.048〜125 闘争の爪牙","","可","敵の飛行ユニットが撃破された時に、一定範囲内にいる敵に5000の物理ダメージを与える","","No71"
"","","is6_sui","IS#6 歳の界園志異","72","72","","is6_sui_relic_072","「献身」","No.048〜125 闘争の爪牙","","可","遠距離オペレーターは攻撃、または治療時、攻撃範囲内のランダムな敵1名に300の術ダメージを与える","","No72"
"","","is6_sui","IS#6 歳の界園志異","73","73","","is6_sui_relic_073","「ほころぶ」","No.048〜125 闘争の爪牙","","可","全オペレーターがダメージを受けるたびSP+1、元素損傷を受けるたびSP+1","","No73"
"","","is6_sui","IS#6 歳の界園志異","74","74","","is6_sui_relic_074","皇族の金のブローチ","No.048〜125 闘争の爪牙","","可","味方全員の術耐性+15、さらに配置後被ダメージを1回だけ無効化","","No74"
"","","is6_sui","IS#6 歳の界園志異","75","75","","is6_sui_relic_075","操り人形","No.048〜125 闘争の爪牙","","可","スタン/凍結/バインド状態中の敵が1秒ごとに700の術ダメージを受ける","","No75"
"","","is6_sui","IS#6 歳の界園志異","76","76","","is6_sui_relic_076","「無邪気な人形」","No.048〜125 闘争の爪牙","","可","スタン/凍結/バインド状態中の敵が1秒ごとに1400の術ダメージを受ける","","No76"
"","","is6_sui","IS#6 歳の界園志異","77","77","","is6_sui_relic_077","ガリア銀行の小切手","No.048〜125 闘争の爪牙","","可","全オペレーターのストックSP+12","","No77"
"","","is6_sui","IS#6 歳の界園志異","78","78","","is6_sui_relic_078","古びた写真","No.048〜125 闘争の爪牙","","可","敵全員のHP-4%、移動速度-8%","","No78"
"","","is6_sui","IS#6 歳の界園志異","79","79","","is6_sui_relic_079","ロスモンティスの抱擁","No.048〜125 闘争の爪牙","","可","敵全員のHP-10%、防御力-20%","","No79"
"","","is6_sui","IS#6 歳の界園志異","80","80","","is6_sui_relic_080","「闇に囁くもの」","No.048〜125 闘争の爪牙","","可","敵全員のHP-10%","","No80"
"","","is6_sui","IS#6 歳の界園志異","81","81","","is6_sui_relic_081","『大いなる静謐』","No.048〜125 闘争の爪牙","","可","敵全員のHP-20%","","No81"
"","","is6_sui","IS#6 歳の界園志異","82","82","","is6_sui_relic_082","鼻が曲がる止血剤","No.048〜125 闘争の爪牙","","可","味方全員の最大HP+20%、【伺燭客】の最大HPがさらに+10%","","No82"
"","","is6_sui","IS#6 歳の界園志異","83","83","","is6_sui_relic_083","未知なる計器","No.048〜125 闘争の爪牙","","可","味方全員の最大HP+50%、【伺燭客】の最大HPがさらに+30%","","No83"
"","","is6_sui","IS#6 歳の界園志異","84","84","","is6_sui_relic_084","生けるバラ","No.048〜125 闘争の爪牙","","可","味方全員が受ける治療とHP回復効果+20%","","No84"
"","","is6_sui","IS#6 歳の界園志異","85","85","","is6_sui_relic_085","蒼白き花冠","No.048〜125 闘争の爪牙","","可","味方全員が受ける治療とHP回復効果+30%","","No85"
"","","is6_sui","IS#6 歳の界園志異","86","86","","is6_sui_relic_086","リーダーモーガン・ラム","No.048〜125 闘争の爪牙","","可","ストックSP+5、攻撃回復系・被撃回復系スキルのSPが3秒ごとに1回復","","No86"
"","","is6_sui","IS#6 歳の界園志異","87","87","","is6_sui_relic_087","スピッタース","No.048〜125 闘争の爪牙","","可","ストックSP+7、攻撃回復系・被撃回復系スキルのSPが2.5秒ごとに1回復","","No87"
"","","is6_sui","IS#6 歳の界園志異","88","88","","is6_sui_relic_088","ロイヤル・リキュール","No.048〜125 闘争の爪牙","","可","ストックSP+7、攻撃回復系・被撃回復系スキルのSPが1.5秒ごとに1回復","","No88"
"","","is6_sui","IS#6 歳の界園志異","89","89","","is6_sui_relic_089","『傍観と凡庸』","No.048〜125 闘争の爪牙","","可","味方全員の術耐性+5、術回避+10%","","No89"
"","","is6_sui","IS#6 歳の界園志異","90","90","","is6_sui_relic_090","鎧職人の定規","No.048〜125 闘争の爪牙","","可","味方全員の物理回避+15%、回避後、6秒間攻撃力+30%","","No90"
"","","is6_sui","IS#6 歳の界園志異","91","91","","is6_sui_relic_091","「アーツジャマー」","No.048〜125 闘争の爪牙","","可","味方全員の術回避+15%、回避後、6秒間攻撃力+30%","","No91"
"","","is6_sui","IS#6 歳の界園志異","92","92","","is6_sui_relic_092","『輝かしきカジミエーシュ』","No.048〜125 闘争の爪牙","","可","オペレーターによる回避後、15秒攻撃速度+70","","No92"
"","","is6_sui","IS#6 歳の界園志異","93","93","","is6_sui_relic_093","『帰還』","No.048〜125 闘争の爪牙","","可","オペレーターによる回避後、15秒間攻撃力+130%","","No93"
"","","is6_sui","IS#6 歳の界園志異","94","94","","is6_sui_relic_094","蒼穹の塵埃","No.048〜125 闘争の爪牙","","可","遠距離オペレーターは手動でスキル発動時、攻撃範囲内の全ての敵を5秒間浮遊状態にする","","No94"
"","","is6_sui","IS#6 歳の界園志異","95","95","","is6_sui_relic_095","「剣鎚」","No.048〜125 闘争の爪牙","","可","全オペレーターの配置コスト+3。代わりに攻撃力・防御力・最大HP+20%","","No95"
"","","is6_sui","IS#6 歳の界園志異","96","96","","is6_sui_relic_096","封神令","No.048〜125 闘争の爪牙","","可","オペレーターが敵出現地点の周囲8マス内にいる時、攻撃力+100%","","No96"
"","","is6_sui","IS#6 歳の界園志異","97","97","","is6_sui_relic_097","器鬼拘束縄","No.048〜125 闘争の爪牙","","可","【召喚物】の配置コスト-5、再配置時間-25%、攻撃力+30%","","No97"
"","","is6_sui","IS#6 歳の界園志異","98","98","","is6_sui_relic_098","「阿猛」","No.048〜125 闘争の爪牙","","可","全ての敵が受ける元素ダメージ+100%","","No98"
"","","is6_sui","IS#6 歳の界園志異","99","99","","is6_sui_relic_099","賞善郎","No.048〜125 闘争の爪牙","","可","味方ユニットが攻撃を回避または無効化した際、次の攻撃で与えるダメージ+100%","","No99"
"","","is6_sui","IS#6 歳の界園志異","100","100","","is6_sui_relic_100","鏡中の天地","No.048〜125 闘争の爪牙","","可","全ての敵が初めての攻撃で与えるダメージ-90%","","No100"
"","","is6_sui","IS#6 歳の界園志異","101","101","","is6_sui_relic_101","常夜灯の導き","No.048〜125 闘争の爪牙","","可","最初に地面マスに配置したオペレーターの攻撃力+50%、受ける元素損傷-50%、レジスト状態になる。撃破されるか撤退するまで効果継続","","No101"
"","","is6_sui","IS#6 歳の界園志異","102","102","","is6_sui_relic_102","「蛍火に照らされる書物」","No.048〜125 闘争の爪牙","","可","敵が撃破された際、周囲の味方ユニットのHPを300回復","","No102"
"","","is6_sui","IS#6 歳の界園志異","103","103","","is6_sui_relic_103","おもちゃのパチンコ","No.048〜125 闘争の爪牙","","可","オペレーターがスキルを発動した際、攻撃範囲内の敵全員に攻撃力の30%の術ダメージを与える","","No103"
"","","is6_sui","IS#6 歳の界園志異","104","104","","is6_sui_relic_104","おやつの籠","No.048〜125 闘争の爪牙","","可","戦闘開始時、全てのオペレーターのSP自然回復速度+100%。いずれかのオペレーターが手動でスキルを発動すると効果が終了","","No104"
"","","is6_sui","IS#6 歳の界園志異","105","105","","is6_sui_relic_105","春を留む","No.048〜125 闘争の爪牙","","可","敵が倒された時、周囲の敵全員に6秒の寒冷状態を付与","","No105"
"","","is6_sui","IS#6 歳の界園志異","106","106","","is6_sui_relic_106","壁の目","No.048〜125 闘争の爪牙","","可","オペレーターが自身の攻撃範囲外から受ける物理・術ダメージ-50%","","No106"
"","","is6_sui","IS#6 歳の界園志異","107","107","","is6_sui_relic_107","伝芳の雕版","No.048〜125 闘争の爪牙","","可","オペレーターが弾薬消費系スキルを発動後、ダメージを与えるたび、攻撃力+2%（最大30回まで重複可能）","","No107"
"","","is6_sui","IS#6 歳の界園志異","108","108","","is6_sui_relic_108","三尺万象","No.048〜125 闘争の爪牙","","可","オペレーターが弾薬消費系スキルを発動した際、15秒間攻撃速度+100","","No108"
"","","is6_sui","IS#6 歳の界園志異","109","109","","is6_sui_relic_109","『炎国字集』","No.048〜125 闘争の爪牙","","可","弾薬消費系スキルを発動するたび、初めて残弾が30%以下となった際、弾薬上限の30%の弾薬を補充","","No109"
"","","is6_sui","IS#6 歳の界園志異","110","110","","is6_sui_relic_110","『雅集』","No.048〜125 闘争の爪牙","","可","弾薬消費系スキルを発動するたび、初めて残弾が30%以下となった際、弾薬上限の50%の弾薬を補充","","No110"
"","","is6_sui","IS#6 歳の界園志異","111","111","","is6_sui_relic_111","棘と葉の輪","No.048〜125 闘争の爪牙","","可","戦闘時、化境マスの中で配置可能なマスがランダムに1つ選ばれ、そのマスにオペレーターを配置すると、周囲8マス内の味方ユニットは「迷彩」を獲得する","","No111"
"","","is6_sui","IS#6 歳の界園志異","112","112","","is6_sui_relic_112","雪と土の輪","No.048〜125 闘争の爪牙","","可","戦闘時、化境マスの中で配置可能なマスがランダムに1つ選ばれ、そのマスに配置されているオペレーターが攻撃回復系・被撃回復系スキル発動時、他の化境マスに配置されている全てのオペレーターのSPを1回復","","No112"
"","","is6_sui","IS#6 歳の界園志異","113","113","","is6_sui_relic_113","遥かなる故郷の導き","No.048〜125 闘争の爪牙","","可","戦闘時、化境マスの中で配置可能なマスがランダムに1つ選ばれ、そのマスの上にいる味方ユニットが1秒ごとにSP+1、HPが最大値の3%回復","","No113"
"","","is6_sui","IS#6 歳の界園志異","114","114","","is6_sui_relic_114","「成玦」","No.048〜125 闘争の爪牙","","可","化境マスに配置したオペレーターが初めて倒された際に撤退せず、HPを30%回復","","No114"
"","","is6_sui","IS#6 歳の界園志異","115","115","","is6_sui_relic_115","古い草履","No.048〜125 闘争の爪牙","","可","化境マスに配置した【召喚物】が受ける物理・術ダメージ-50%、攻撃力+50%","","No115"
"","","is6_sui","IS#6 歳の界園志異","116","116","","is6_sui_relic_116","易錠","No.048〜125 闘争の爪牙","","可","配置可能な化境マスからランダムに2箇所が選ばれ、そのマスにオペレーターを配置するたび、所持コスト+8（【失い得る】でアップグレード可能）","","No116"
"","","is6_sui","IS#6 歳の界園志異","117","117","","is6_sui_relic_117","錯易錠","No.048〜125 闘争の爪牙","","可","配置可能な化境マスからランダムに5箇所が選ばれ、そのマスにオペレーターを配置するたび、所持コスト+10","","No117"
"","","is6_sui","IS#6 歳の界園志異","118","118","","is6_sui_relic_118","母鼎","No.048〜125 闘争の爪牙","","可","化境マスに配置されている全てのオペレーターの攻撃力+10%（【常楽】で最大10回までアップグレード可能）","","No118"
"","","is6_sui","IS#6 歳の界園志異","119","119","","is6_sui_relic_119","若竹","No.048〜125 闘争の爪牙","","可","化境マスに配置されている全てのオペレーターの最大HP+10%（【常楽】で最大10回までアップグレード可能）","","No119"
"","","is6_sui","IS#6 歳の界園志異","120","120","","is6_sui_relic_120","『圍棋入門布局篇』","No.048〜125 闘争の爪牙","","可","戦闘開始後、配置可能な地上の化境マスがランダムに3箇所選ばれ、「壊れたスモークマシン」を配置","","No120"
"","","is6_sui","IS#6 歳の界園志異","121","121","","is6_sui_relic_121","飛錦の戦旗","No.048〜125 闘争の爪牙","","可","化境マスにいるオペレーターがスキルを発動するたび、化境マスにいる他のオペレーターのSPが1回復","","No121"
"","","is6_sui","IS#6 歳の界園志異","122","122","","is6_sui_relic_122","ナツメの面","No.048〜125 闘争の爪牙","","可","全てのオペレーターが自身のブロックしている敵から受けるダメージ-50%、自身がブロックしている敵に対するダメージ+50%","","No122"
"","","is6_sui","IS#6 歳の界園志異","123","123","","is6_sui_relic_123","老人の面","No.048〜125 闘争の爪牙","","可","全てのオペレーターが自身のブロックしている敵に1秒ごとに攻撃力の150%の術ダメージを与え、対象の命中率-15%","","No123"
"","","is6_sui","IS#6 歳の界園志異","124","124","","is6_sui_relic_124","炭の面","No.048〜125 闘争の爪牙","","可","敵が初めてブロックされた際、5秒間恐怖状態になる","","No124"
"","","is6_sui","IS#6 歳の界園志異","125","125","","is6_sui_relic_125","月女の面","No.048〜125 闘争の爪牙","","可","オペレーターがブロックしている敵1体につき、物理・術回避+10%（最大5回まで重複可能）","","No125"
"","","is6_sui","IS#6 歳の界園志異","126","126","","is6_sui_relic_126","断杖・波紋","No.126〜165 専門工具","","可","配置中の【術師】1名につき、敵が受ける術ダメージ+12%（最大8回まで効果重複）","","No126"
"","","is6_sui","IS#6 歳の界園志異","127","127","","is6_sui_relic_127","鈍爪・捕食","No.126〜165 専門工具","","可","配置中の【先鋒】1名につき、コストが3秒ごとに1回復（最大8回まで効果重複）","","No127"
